Date,Open,High,Low,Close,Adj Close,Volume
"Apr 23, 2010",21.17,21.91,21.11,21.82,21.82,"2,021,400"
"Apr 22, 2010",20.41,21.28,20.40,21.11,21.11,"2,782,000"
"Apr 21, 2010",21.09,21.27,20.33,20.70,20.70,"3,107,600"
"Apr 20, 2010",21.31,21.76,20.94,20.96,20.96,"2,065,600"
"Apr 19, 2010",22.23,22.33,20.83,21.17,21.17,"3,487,000"
"Apr 16, 2010",22.47,22.62,22.03,22.31,22.31,"2,491,200"
"Apr 15, 2010",21.68,22.81,21.68,22.53,22.53,"3,007,600"
"Apr 14, 2010",21.85,22.02,20.83,21.91,21.91,"3,752,200"
"Apr 13, 2010",22.18,22.24,21.50,21.52,21.52,"1,977,200"
"Apr 12, 2010",21.88,22.27,21.80,22.18,22.18,"1,362,800"
"Apr 9, 2010",21.53,21.83,21.25,21.83,21.83,"1,446,000"
"Apr 8, 2010",21.25,21.66,21.11,21.43,21.43,"2,291,000"
"Apr 7, 2010",21.55,21.68,21.12,21.29,21.29,"1,448,200"
"Apr 6, 2010",21.33,21.64,21.17,21.54,21.54,"1,890,000"
"Apr 5, 2010",21.02,21.34,20.88,21.28,21.28,"1,973,200"
"Apr 1, 2010",20.82,21.04,20.57,20.84,20.84,"1,410,800"
"Mar 31, 2010",20.71,20.98,20.57,20.74,20.74,"1,333,600"
"Mar 30, 2010",20.61,21.20,20.35,20.95,20.95,"2,444,800"
"Mar 29, 2010",20.45,20.67,19.85,20.61,20.61,"3,021,000"
"Mar 26, 2010",19.51,20.40,19.34,20.28,20.28,"5,041,600"
"Mar 25, 2010",19.98,20.48,19.43,19.70,19.70,"10,992,400"
"Mar 24, 2010",18.08,18.44,17.76,18.02,18.02,"2,399,200"
"Mar 23, 2010",17.63,18.29,17.58,18.11,18.11,"1,502,000"
"Mar 22, 2010",16.68,17.53,16.40,17.52,17.52,"1,153,400"
"Mar 19, 2010",16.75,17.53,16.68,16.75,16.75,"1,671,000"
"Mar 18, 2010",17.67,17.75,17.15,17.42,17.42,"1,222,400"
"Mar 17, 2010",17.82,17.92,17.53,17.63,17.63,"978,400"
"Mar 16, 2010",17.98,18.15,17.60,17.76,17.76,"1,411,800"
"Mar 15, 2010",17.60,18.00,17.50,17.83,17.83,"1,478,600"
"Mar 12, 2010",17.30,18.05,17.20,17.58,17.58,"2,557,800"
"Mar 11, 2010",16.72,17.08,16.62,17.08,17.08,"785,600"
"Mar 10, 2010",16.75,16.90,16.58,16.85,16.85,"1,214,400"
"Mar 9, 2010",16.52,16.99,16.49,16.85,16.85,"1,372,000"
"Mar 8, 2010",16.51,16.65,16.26,16.53,16.53,"1,016,800"
"Mar 5, 2010",15.99,16.61,15.94,16.44,16.44,"1,248,200"
"Mar 4, 2010",15.59,15.95,15.52,15.91,15.91,"884,800"
"Mar 3, 2010",15.56,15.70,15.42,15.62,15.62,"1,066,800"
"Mar 2, 2010",15.21,15.57,15.06,15.52,15.52,"1,456,400"
"Mar 1, 2010",14.51,15.23,14.41,15.11,15.11,"1,864,200"
"Feb 26, 2010",14.57,14.94,14.31,14.32,14.32,"1,415,400"
"Feb 25, 2010",13.90,14.59,13.90,14.56,14.56,"1,403,200"
"Feb 24, 2010",13.98,14.22,13.84,14.20,14.20,"1,501,400"
"Feb 23, 2010",14.10,14.26,13.90,13.97,13.97,"1,532,200"
"Feb 22, 2010",14.56,14.63,14.16,14.16,14.16,"1,920,200"
"Feb 19, 2010",14.60,14.63,14.47,14.55,14.55,"789,600"
"Feb 18, 2010",14.32,14.65,14.18,14.60,14.60,"1,029,600"
"Feb 17, 2010",14.47,14.53,14.22,14.37,14.37,"1,037,000"
"Feb 16, 2010",14.27,14.46,14.19,14.42,14.42,"768,400"
"Feb 12, 2010",13.81,14.26,13.68,14.18,14.18,"737,000"
"Feb 11, 2010",13.52,14.06,13.46,13.96,13.96,"743,800"
"Feb 10, 2010",13.70,13.83,13.50,13.60,13.60,"774,800"
"Feb 9, 2010",13.49,13.84,13.44,13.74,13.74,"1,399,600"
"Feb 8, 2010",13.30,13.44,13.10,13.28,13.28,"1,699,400"
"Feb 5, 2010",13.60,13.63,12.88,13.14,13.14,"4,177,200"
"Feb 4, 2010",14.31,14.35,13.60,13.63,13.63,"1,721,200"
"Feb 3, 2010",14.44,14.59,14.26,14.48,14.48,"850,000"
"Feb 2, 2010",14.15,14.64,14.12,14.60,14.60,"1,672,800"
"Feb 1, 2010",14.15,14.32,14.10,14.18,14.18,"826,000"
"Jan 29, 2010",14.22,14.56,13.99,14.12,14.12,"1,494,200"
"Jan 28, 2010",14.64,14.73,14.02,14.18,14.18,"1,748,200"
"Jan 27, 2010",14.41,14.64,14.31,14.53,14.53,"948,200"
"Jan 26, 2010",14.52,14.65,14.38,14.51,14.51,"1,044,400"
"Jan 25, 2010",15.13,15.30,14.30,14.53,14.53,"1,816,200"
"Jan 22, 2010",15.55,15.57,14.86,15.02,15.02,"2,520,000"
"Jan 21, 2010",15.77,15.96,15.59,15.74,15.74,"2,803,000"
"Jan 20, 2010",15.55,15.81,15.32,15.77,15.77,"1,266,800"
"Jan 19, 2010",15.53,15.84,15.26,15.84,15.84,"1,196,200"
"Jan 15, 2010",15.98,16.07,15.36,15.57,15.57,"1,490,600"
"Jan 14, 2010",16.17,16.27,15.91,15.93,15.93,"898,600"
"Jan 13, 2010",15.82,16.20,15.69,16.16,16.16,"1,500,800"
"Jan 12, 2010",15.75,15.90,15.52,15.68,15.68,"947,200"
"Jan 11, 2010",16.20,16.20,15.75,15.90,15.90,"1,054,400"
"Jan 8, 2010",16.12,16.32,15.89,16.14,16.14,"634,600"
"Jan 7, 2010",16.25,16.48,15.90,16.16,16.16,"954,400"
"Jan 6, 2010",15.93,16.33,15.85,16.25,16.25,"1,906,200"
"Jan 5, 2010",15.49,15.93,15.45,15.91,15.91,"1,268,600"
"Jan 4, 2010",15.44,15.77,15.30,15.45,15.45,"1,663,200"
"Dec 31, 2009",15.10,15.45,15.03,15.05,15.05,"789,200"
"Dec 30, 2009",15.40,15.53,15.00,15.10,15.10,"1,033,000"
"Dec 29, 2009",15.09,15.60,15.09,15.42,15.42,"1,245,800"
"Dec 28, 2009",15.28,15.50,14.90,15.05,15.05,"1,073,000"
"Dec 24, 2009",15.13,15.30,15.05,15.12,15.12,"510,800"
"Dec 23, 2009",15.21,15.25,14.72,15.07,15.07,"1,738,600"
"Dec 22, 2009",14.32,15.10,14.31,15.03,15.03,"3,885,400"
"Dec 21, 2009",13.80,14.35,13.73,14.15,14.15,"1,262,800"
"Dec 18, 2009",13.75,13.82,13.42,13.75,13.75,"1,198,400"
"Dec 17, 2009",13.89,13.93,13.44,13.67,13.67,"732,400"
"Dec 16, 2009",14.06,14.13,13.85,13.96,13.96,"843,000"
"Dec 15, 2009",13.74,14.13,13.61,13.87,13.87,"828,800"
"Dec 14, 2009",13.73,13.93,13.38,13.86,13.86,"1,262,200"
"Dec 11, 2009",13.42,13.73,13.31,13.59,13.59,"1,721,000"
"Dec 10, 2009",14.07,14.30,13.08,13.36,13.36,"5,161,000"
"Dec 9, 2009",13.41,13.99,13.22,13.84,13.84,"3,625,800"
"Dec 8, 2009",13.48,13.63,13.36,13.40,13.40,"1,040,400"
"Dec 7, 2009",13.48,13.74,13.48,13.66,13.66,"1,267,800"
"Dec 4, 2009",13.30,13.59,13.00,13.52,13.52,"1,330,000"
"Dec 3, 2009",13.38,13.38,12.95,12.96,12.96,"1,378,200"
"Dec 2, 2009",13.36,13.68,13.24,13.28,13.28,"793,400"
"Dec 1, 2009",13.10,13.63,13.10,13.38,13.38,"829,400"
"Nov 30, 2009",13.15,13.22,12.73,13.09,13.09,"935,800"
"Nov 27, 2009",12.95,13.51,12.94,13.22,13.22,"354,400"
"Nov 25, 2009",13.37,13.63,13.26,13.51,13.51,"625,200"
"Nov 24, 2009",13.29,13.29,12.91,13.20,13.20,"695,200"
"Nov 23, 2009",13.41,13.73,13.22,13.26,13.26,"1,093,600"
"Nov 20, 2009",13.35,13.53,13.07,13.23,13.23,"1,038,800"
"Nov 19, 2009",13.66,13.72,13.25,13.48,13.48,"990,400"
"Nov 18, 2009",13.82,14.15,13.68,13.85,13.85,"421,600"
"Nov 17, 2009",14.07,14.14,13.76,13.86,13.86,"687,200"
"Nov 16, 2009",13.70,14.35,13.63,14.16,14.16,"1,223,000"
"Nov 13, 2009",13.48,13.85,13.23,13.56,13.56,"1,082,000"
"Nov 12, 2009",13.76,13.87,13.20,13.39,13.39,"967,400"
"Nov 11, 2009",13.79,14.09,13.63,13.83,13.83,"1,022,800"
"Nov 10, 2009",13.59,13.88,13.48,13.58,13.58,"815,600"
"Nov 9, 2009",13.13,13.68,13.13,13.64,13.64,"1,395,800"
"Nov 6, 2009",12.75,13.06,12.56,12.94,12.94,"684,800"
"Nov 5, 2009",12.55,13.10,12.45,12.89,12.89,"1,746,800"
"Nov 4, 2009",12.72,12.97,12.34,12.36,12.36,"890,400"
"Nov 3, 2009",12.24,12.61,12.12,12.57,12.57,"628,600"
"Nov 2, 2009",12.66,12.75,12.10,12.35,12.35,"1,126,600"
"Oct 30, 2009",13.03,13.15,12.28,12.56,12.56,"1,489,600"
"Oct 29, 2009",12.70,13.38,12.68,13.12,13.12,"1,646,000"
"Oct 28, 2009",13.90,13.94,12.45,12.56,12.56,"4,134,000"
"Oct 27, 2009",13.42,14.43,13.34,13.95,13.95,"6,623,400"
"Oct 26, 2009",12.73,13.10,12.73,12.85,12.85,"1,903,200"
"Oct 23, 2009",12.62,12.99,12.60,12.66,12.66,"1,429,800"
"Oct 22, 2009",12.64,12.98,12.40,12.86,12.86,"1,850,600"
"Oct 21, 2009",12.77,13.16,12.50,12.55,12.55,"1,830,200"
"Oct 20, 2009",12.81,12.85,12.52,12.77,12.77,"1,330,400"
"Oct 19, 2009",12.86,13.24,12.70,12.81,12.81,"1,049,600"
"Oct 16, 2009",12.91,12.95,12.55,12.77,12.77,"794,400"
"Oct 15, 2009",12.70,13.06,12.52,13.01,13.01,"774,800"
"Oct 14, 2009",12.63,12.80,12.49,12.77,12.77,"550,400"
"Oct 13, 2009",12.41,12.63,12.18,12.40,12.40,"637,200"
"Oct 12, 2009",12.26,12.65,12.26,12.38,12.38,"523,200"
"Oct 9, 2009",12.13,12.28,11.90,12.16,12.16,"419,800"
"Oct 8, 2009",11.98,12.22,11.93,12.18,12.18,"723,400"
"Oct 7, 2009",11.62,11.93,11.40,11.85,11.85,"647,200"
"Oct 6, 2009",11.43,11.72,11.24,11.71,11.71,"913,400"
"Oct 5, 2009",10.85,11.44,10.85,11.31,11.31,"747,600"
"Oct 2, 2009",10.52,11.00,10.50,10.81,10.81,"941,400"
"Oct 1, 2009",11.30,11.31,10.68,10.68,10.68,"1,338,600"
"Sep 30, 2009",11.64,11.77,11.26,11.38,11.38,"1,072,600"
"Sep 29, 2009",11.77,12.23,11.51,11.59,11.59,"752,400"
"Sep 28, 2009",11.09,11.82,11.07,11.77,11.77,"951,600"
"Sep 25, 2009",11.22,11.37,10.91,10.97,10.97,"1,154,200"
"Sep 24, 2009",11.89,12.03,11.28,11.28,11.28,"1,040,400"
"Sep 23, 2009",12.02,12.14,11.74,11.77,11.77,"743,000"
"Sep 22, 2009",12.19,12.32,11.98,12.00,12.00,"1,123,200"
"Sep 21, 2009",12.18,12.27,11.82,12.06,12.06,"1,041,400"
"Sep 18, 2009",12.14,12.35,12.01,12.22,12.22,"1,082,600"
"Sep 17, 2009",12.26,12.57,12.02,12.09,12.09,"784,800"
"Sep 16, 2009",12.05,12.28,11.91,12.25,12.25,"1,076,800"
"Sep 15, 2009",11.73,11.97,11.73,11.96,11.96,"1,462,800"
"Sep 14, 2009",11.43,11.75,11.29,11.75,11.75,"1,120,800"
"Sep 11, 2009",11.15,11.57,10.84,11.56,11.56,"2,216,400"
"Sep 10, 2009",11.24,11.50,10.84,10.88,10.88,"2,821,800"
"Sep 9, 2009",10.55,11.03,10.36,10.81,10.81,"1,493,000"
"Sep 8, 2009",10.05,10.50,10.05,10.46,10.46,"1,161,200"
"Sep 4, 2009",9.85,10.00,9.71,9.98,9.98,"530,000"
"Sep 3, 2009",9.62,9.90,9.50,9.90,9.90,"451,600"
"Sep 2, 2009",9.73,9.95,9.40,9.58,9.58,"1,016,800"
"Sep 1, 2009",9.93,10.44,9.73,9.81,9.81,"2,145,600"
"Aug 31, 2009",9.91,10.09,9.73,10.03,10.03,"867,800"
"Aug 28, 2009",10.16,10.25,9.97,10.02,10.02,"430,000"
"Aug 27, 2009",9.93,10.17,9.65,10.03,10.03,"1,083,600"
"Aug 26, 2009",10.01,10.48,9.76,10.00,10.00,"1,343,000"
"Aug 25, 2009",9.86,10.11,9.74,10.03,10.03,"850,800"
"Aug 24, 2009",9.98,10.11,9.65,9.83,9.83,"1,265,200"
"Aug 21, 2009",9.89,9.97,9.66,9.93,9.93,"1,341,000"
"Aug 20, 2009",9.83,10.00,9.68,9.71,9.71,"1,279,600"
"Aug 19, 2009",9.18,9.56,9.06,9.45,9.45,"843,200"
"Aug 18, 2009",9.41,9.57,9.13,9.35,9.35,"2,035,400"
"Aug 17, 2009",9.75,9.75,9.30,9.36,9.36,"1,786,400"
"Aug 14, 2009",10.23,10.40,9.77,10.01,10.01,"1,697,000"
"Aug 13, 2009",10.23,10.65,10.10,10.23,10.23,"1,409,000"
"Aug 12, 2009",9.85,10.51,9.77,10.32,10.32,"1,978,000"
"Aug 11, 2009",10.01,10.06,9.75,9.88,9.88,"1,174,600"
"Aug 10, 2009",9.87,10.02,9.58,9.86,9.86,"1,848,800"
"Aug 7, 2009",9.43,10.02,9.26,9.84,9.84,"2,067,600"
"Aug 6, 2009",9.39,9.44,9.09,9.28,9.28,"1,020,600"
"Aug 5, 2009",9.70,9.72,9.16,9.39,9.39,"1,178,000"
"Aug 4, 2009",9.30,9.86,9.10,9.72,9.72,"2,107,800"
"Aug 3, 2009",9.06,9.39,8.92,9.35,9.35,"1,353,400"
"Jul 31, 2009",8.58,8.87,8.55,8.86,8.86,"900,400"
"Jul 30, 2009",8.67,8.81,8.52,8.60,8.60,"960,400"
"Jul 29, 2009",8.46,8.70,8.41,8.52,8.52,"811,800"
"Jul 28, 2009",8.65,8.74,8.34,8.56,8.56,"1,623,200"
"Jul 27, 2009",8.61,8.75,8.45,8.74,8.74,"1,451,200"
"Jul 24, 2009",8.53,8.56,8.27,8.55,8.55,"1,791,200"
"Jul 23, 2009",8.09,8.48,8.00,8.44,8.44,"2,519,600"
"Jul 22, 2009",7.39,8.47,7.26,8.18,8.18,"4,906,400"
"Jul 21, 2009",7.59,7.61,7.24,7.39,7.39,"1,715,400"
"Jul 20, 2009",7.28,7.61,7.28,7.53,7.53,"2,069,200"
"Jul 17, 2009",7.26,7.39,7.11,7.18,7.18,"1,682,400"
"Jul 16, 2009",6.76,7.28,6.60,7.24,7.24,"3,340,200"
"Jul 15, 2009",6.57,6.87,6.55,6.78,6.78,"2,177,400"
"Jul 14, 2009",6.31,6.47,6.24,6.43,6.43,"1,306,200"
"Jul 13, 2009",6.01,6.36,5.84,6.30,6.30,"1,477,600"
"Jul 10, 2009",5.74,5.94,5.74,5.91,5.91,"761,800"
"Jul 9, 2009",5.87,6.09,5.78,5.80,5.80,"679,000"
"Jul 8, 2009",6.00,6.14,5.61,5.84,5.84,"2,196,400"
"Jul 7, 2009",6.06,6.14,5.93,5.97,5.97,"1,308,400"
"Jul 6, 2009",6.08,6.15,5.94,6.07,6.07,"2,136,600"
"Jul 2, 2009",6.53,6.53,6.05,6.13,6.13,"2,166,600"
"Jul 1, 2009",6.62,6.62,6.39,6.53,6.53,"1,511,400"
"Jun 30, 2009",6.60,6.64,6.45,6.51,6.51,"1,391,400"
"Jun 29, 2009",6.71,6.72,6.49,6.61,6.61,"1,346,800"
"Jun 26, 2009",6.40,6.76,6.40,6.70,6.70,"9,188,200"
"Jun 25, 2009",6.14,6.39,6.07,6.38,6.38,"2,041,200"
"Jun 24, 2009",6.10,6.28,6.10,6.18,6.18,"1,469,800"
"Jun 23, 2009",6.34,6.45,6.05,6.09,6.09,"1,446,800"
"Jun 22, 2009",6.60,6.60,6.32,6.34,6.34,"2,739,000"
"Jun 19, 2009",6.76,6.99,6.65,6.71,6.71,"3,182,600"
"Jun 18, 2009",6.58,6.75,6.38,6.61,6.61,"2,764,000"
"Jun 17, 2009",6.55,6.72,6.17,6.57,6.57,"3,145,000"
"Jun 16, 2009",6.90,6.99,6.41,6.49,6.49,"1,801,000"
"Jun 15, 2009",7.01,7.03,6.70,6.91,6.91,"2,027,800"
"Jun 12, 2009",7.09,7.14,6.82,7.11,7.11,"4,394,000"
"Jun 11, 2009",6.92,7.38,6.51,6.67,6.67,"9,788,400"
"Jun 10, 2009",7.34,7.70,7.34,7.61,7.61,"2,975,600"
"Jun 9, 2009",6.93,7.34,6.93,7.24,7.24,"1,613,600"
"Jun 8, 2009",6.93,6.98,6.74,6.89,6.89,"1,932,800"
"Jun 5, 2009",7.12,7.18,6.75,6.99,6.99,"1,208,400"
"Jun 4, 2009",6.83,7.11,6.68,7.04,7.04,"1,154,000"
"Jun 3, 2009",6.90,6.95,6.55,6.70,6.70,"1,491,800"
"Jun 2, 2009",7.07,7.23,6.88,7.03,7.03,"947,600"
"Jun 1, 2009",6.51,7.39,6.51,7.21,7.21,"4,370,000"
"May 29, 2009",6.11,6.32,6.08,6.32,6.32,"1,954,800"
"May 28, 2009",6.19,6.28,5.86,5.99,5.99,"1,331,000"
"May 27, 2009",6.13,6.34,6.11,6.14,6.14,"2,170,600"
"May 26, 2009",5.61,6.03,5.61,6.00,6.00,"1,642,200"
"May 22, 2009",5.75,5.97,5.62,5.65,5.65,"649,400"
"May 21, 2009",5.97,6.00,5.53,5.69,5.69,"4,495,800"
"May 20, 2009",6.49,6.49,5.95,6.01,6.01,"2,326,600"
"May 19, 2009",6.49,6.60,6.36,6.42,6.42,"1,858,200"
"May 18, 2009",6.14,6.45,6.08,6.45,6.45,"918,800"
"May 15, 2009",6.30,6.36,6.01,6.07,6.07,"1,085,400"
"May 14, 2009",5.99,6.49,5.88,6.24,6.24,"1,192,400"
"May 13, 2009",6.13,6.22,5.88,5.89,5.89,"1,881,800"
"May 12, 2009",6.90,7.00,6.17,6.28,6.28,"2,265,800"
"May 11, 2009",7.22,7.24,6.84,6.86,6.86,"1,102,600"
"May 8, 2009",7.28,7.46,7.20,7.40,7.40,"950,400"
"May 7, 2009",7.63,7.82,7.13,7.18,7.18,"1,388,400"
"May 6, 2009",7.57,7.68,7.30,7.59,7.59,"1,000,200"
"May 5, 2009",7.40,7.61,7.34,7.50,7.50,"1,710,000"
"May 4, 2009",7.05,7.47,7.01,7.47,7.47,"1,668,600"
"May 1, 2009",7.01,7.14,6.88,7.03,7.03,"1,732,200"
"Apr 30, 2009",7.30,7.47,6.97,6.97,6.97,"1,564,600"
"Apr 29, 2009",7.28,7.49,7.14,7.24,7.24,"1,988,400"
"Apr 28, 2009",6.99,7.39,6.95,7.22,7.22,"1,517,400"
"Apr 27, 2009",6.98,7.18,6.82,7.13,7.13,"2,215,600"
"Apr 24, 2009",6.89,7.40,6.76,7.18,7.18,"3,048,800"
"Apr 23, 2009",6.82,6.94,6.57,6.84,6.84,"1,731,400"
"Apr 22, 2009",6.68,7.28,6.63,6.76,6.76,"2,726,000"
"Apr 21, 2009",6.20,6.84,6.14,6.80,6.80,"3,273,000"
"Apr 20, 2009",7.03,7.04,6.10,6.24,6.24,"2,491,200"
"Apr 17, 2009",6.60,7.14,6.49,7.13,7.13,"3,405,800"
"Apr 16, 2009",6.20,6.66,6.18,6.59,6.59,"2,568,600"
"Apr 15, 2009",6.09,6.39,5.99,6.16,6.16,"2,788,400"
"Apr 14, 2009",5.87,6.38,5.64,6.20,6.20,"2,293,800"
"Apr 13, 2009",5.81,6.01,5.65,5.89,5.89,"2,747,800"
"Apr 9, 2009",5.00,5.57,4.99,5.42,5.42,"1,294,200"
"Apr 8, 2009",4.54,5.24,4.49,4.86,4.86,"2,003,800"
"Apr 7, 2009",4.83,4.88,4.49,4.55,4.55,"1,028,000"
"Apr 6, 2009",5.06,5.06,4.86,4.93,4.93,"603,800"
"Apr 3, 2009",4.78,5.22,4.78,5.10,5.10,"986,200"
"Apr 2, 2009",4.84,5.04,4.70,5.01,5.01,"2,049,000"
"Apr 1, 2009",4.44,4.75,4.44,4.66,4.66,"2,300,800"
"Mar 31, 2009",4.30,4.61,4.13,4.33,4.33,"1,142,000"
"Mar 30, 2009",4.13,4.30,3.98,4.14,4.14,"1,455,800"
"Mar 27, 2009",3.95,4.44,3.88,4.18,4.18,"3,935,600"
"Mar 26, 2009",3.45,3.87,3.45,3.84,3.84,"2,560,200"
"Mar 25, 2009",3.34,3.38,3.20,3.33,3.33,"1,392,800"
"Mar 24, 2009",3.13,3.32,3.07,3.27,3.27,"1,827,200"
"Mar 23, 2009",3.28,3.32,3.08,3.18,3.18,"1,522,000"
"Mar 20, 2009",3.42,3.43,3.07,3.21,3.21,"1,075,200"
"Mar 19, 2009",3.25,3.44,3.25,3.38,3.38,"753,600"
"Mar 18, 2009",3.04,3.28,2.97,3.24,3.24,"574,200"
"Mar 17, 2009",3.01,3.09,2.90,2.97,2.97,"874,400"
"Mar 16, 2009",3.23,3.26,2.99,3.01,3.01,"532,000"
"Mar 13, 2009",3.14,3.25,3.04,3.18,3.18,"763,800"
"Mar 12, 2009",2.72,3.19,2.61,3.10,3.10,"1,369,000"
"Mar 11, 2009",2.54,2.83,2.47,2.68,2.68,"1,198,000"
"Mar 10, 2009",2.31,2.57,2.29,2.52,2.52,"1,417,600"
"Mar 9, 2009",2.29,2.35,2.20,2.24,2.24,"449,800"
"Mar 6, 2009",2.49,2.56,2.16,2.25,2.25,"1,029,600"
"Mar 5, 2009",2.56,2.70,2.43,2.46,2.46,"450,000"
"Mar 4, 2009",2.52,2.66,2.43,2.62,2.62,"831,600"
"Mar 3, 2009",2.63,2.69,2.39,2.42,2.42,"1,407,400"
"Mar 2, 2009",2.81,2.81,2.59,2.60,2.60,"627,000"
"Feb 27, 2009",2.68,2.88,2.64,2.86,2.86,"913,000"
"Feb 26, 2009",2.82,2.92,2.69,2.74,2.74,"574,800"
"Feb 25, 2009",2.88,2.90,2.67,2.78,2.78,"1,049,400"
"Feb 24, 2009",2.83,2.90,2.73,2.89,2.89,"906,000"
"Feb 23, 2009",2.78,2.81,2.67,2.80,2.80,"875,200"
"Feb 20, 2009",2.98,3.07,2.65,2.73,2.73,"1,820,200"
"Feb 19, 2009",3.17,3.19,3.00,3.00,3.00,"617,400"
"Feb 18, 2009",3.05,3.16,2.98,3.13,3.13,"823,000"
"Feb 17, 2009",3.16,3.24,2.98,2.99,2.99,"1,263,200"
"Feb 13, 2009",3.29,3.37,3.17,3.23,3.23,"767,600"
"Feb 12, 2009",3.38,3.41,3.20,3.29,3.29,"782,000"
"Feb 11, 2009",3.55,3.66,3.37,3.45,3.45,"369,200"
"Feb 10, 2009",3.82,3.95,3.53,3.53,3.53,"553,600"
"Feb 9, 2009",3.88,4.00,3.77,3.84,3.84,"688,800"
"Feb 6, 2009",3.73,3.98,3.69,3.91,3.91,"753,400"
"Feb 5, 2009",3.65,3.77,3.61,3.76,3.76,"738,200"
"Feb 4, 2009",3.57,3.77,3.45,3.67,3.67,"1,300,600"
"Feb 3, 2009",3.35,3.57,3.30,3.56,3.56,"613,600"
"Feb 2, 2009",3.41,3.42,3.23,3.32,3.32,"473,800"
"Jan 30, 2009",3.50,3.57,3.29,3.40,3.40,"835,600"
"Jan 29, 2009",3.62,3.62,3.38,3.38,3.38,"455,800"
"Jan 28, 2009",3.55,3.71,3.54,3.68,3.68,"553,600"
"Jan 27, 2009",3.52,3.60,3.48,3.52,3.52,"363,800"
"Jan 26, 2009",3.58,3.70,3.47,3.49,3.49,"1,312,600"
"Jan 23, 2009",3.52,3.71,3.51,3.61,3.61,"816,000"
"Jan 22, 2009",3.30,3.68,3.23,3.61,3.61,"1,017,000"
"Jan 21, 2009",3.41,3.45,3.17,3.39,3.39,"758,600"
"Jan 20, 2009",3.53,3.54,3.27,3.32,3.32,"910,600"
"Jan 16, 2009",3.57,3.62,3.28,3.45,3.45,"862,400"
"Jan 15, 2009",3.12,3.64,2.95,3.52,3.52,"1,989,200"
"Jan 14, 2009",3.28,3.36,3.04,3.11,3.11,"1,428,000"
"Jan 13, 2009",3.50,3.57,3.33,3.37,3.37,"1,095,200"
"Jan 12, 2009",3.78,3.87,3.53,3.54,3.54,"445,600"
"Jan 9, 2009",4.08,4.15,3.68,3.80,3.80,"1,211,200"
"Jan 8, 2009",3.93,4.05,3.84,3.99,3.99,"1,351,600"
"Jan 7, 2009",4.09,4.15,3.89,4.09,4.09,"567,800"
"Jan 6, 2009",4.22,4.24,3.96,4.13,4.13,"1,284,200"
"Jan 5, 2009",3.92,4.24,3.80,4.13,4.13,"749,000"
"Jan 2, 2009",3.97,4.05,3.75,3.89,3.89,"588,200"
"Dec 31, 2008",3.75,4.04,3.62,3.96,3.96,"567,000"
"Dec 30, 2008",3.71,3.73,3.59,3.73,3.73,"768,400"
"Dec 29, 2008",3.67,3.75,3.53,3.64,3.64,"1,066,200"
"Dec 26, 2008",3.85,3.88,3.66,3.70,3.70,"721,200"
"Dec 24, 2008",3.88,3.98,3.83,3.84,3.84,"455,200"
"Dec 23, 2008",4.13,4.14,3.79,3.90,3.90,"1,146,000"
"Dec 22, 2008",4.08,4.11,3.72,4.11,4.11,"1,405,600"
"Dec 19, 2008",4.05,4.16,3.89,4.09,4.09,"1,620,800"
"Dec 18, 2008",3.85,3.97,3.68,3.91,3.91,"1,630,800"
"Dec 17, 2008",3.70,3.85,3.59,3.77,3.77,"2,693,200"
"Dec 16, 2008",3.88,3.88,3.57,3.69,3.69,"1,555,800"
"Dec 15, 2008",3.82,3.89,3.51,3.57,3.57,"1,110,600"
"Dec 12, 2008",3.49,3.78,3.41,3.72,3.72,"2,694,000"
"Dec 11, 2008",4.11,4.22,3.49,3.54,3.54,"8,043,800"
"Dec 10, 2008",5.00,5.29,4.76,5.23,5.23,"1,278,400"
"Dec 9, 2008",5.36,5.51,4.82,4.91,4.91,"1,285,400"
"Dec 8, 2008",5.50,5.94,5.20,5.66,5.66,"1,147,400"
"Dec 5, 2008",4.68,5.43,4.39,5.39,5.39,"1,130,000"
"Dec 4, 2008",4.54,5.26,4.50,4.78,4.78,"1,285,800"
"Dec 3, 2008",4.05,4.70,4.03,4.64,4.64,"987,400"
"Dec 2, 2008",4.30,4.52,4.09,4.19,4.19,"532,600"
"Dec 1, 2008",4.82,4.89,4.18,4.18,4.18,"797,400"
"Nov 28, 2008",4.71,4.91,4.63,4.91,4.91,"127,000"
"Nov 26, 2008",4.27,4.85,4.15,4.78,4.78,"652,600"
"Nov 25, 2008",4.57,4.57,3.93,4.43,4.43,"838,200"
"Nov 24, 2008",4.44,4.59,4.26,4.49,4.49,"1,209,800"
"Nov 21, 2008",3.80,4.14,3.58,4.14,4.14,"1,371,600"
"Nov 20, 2008",3.58,3.93,3.48,3.71,3.71,"1,076,400"
"Nov 19, 2008",4.16,4.16,3.60,3.66,3.66,"1,001,400"
"Nov 18, 2008",4.25,4.38,3.84,4.16,4.16,"800,400"
"Nov 17, 2008",4.09,4.17,3.95,4.12,4.12,"771,200"
"Nov 14, 2008",4.38,4.41,4.09,4.12,4.12,"781,600"
"Nov 13, 2008",4.05,4.66,3.67,4.49,4.49,"2,126,200"
"Nov 12, 2008",4.36,4.51,4.00,4.02,4.02,"1,640,000"
"Nov 11, 2008",5.03,5.07,4.34,4.44,4.44,"3,064,800"
"Nov 10, 2008",5.59,5.59,5.00,5.07,5.07,"766,000"
